Time [s],Channel 0,Channel 1
0.052100833,0,0
0.052101000,0,1
0.052101167,0,0
0.052101250,0,1
0.052101333,0,0
0.052101500,0,1
0.052101583,0,0
0.052101667,0,1
0.052101750,0,0
0.052101833,0,1
0.052101917,0,0
0.052102000,0,1
0.052102167,0,0
0.052102333,0,1
0.052102417,0,0
0.052102500,0,1
0.052102667,0,0
0.052102750,0,1
0.052102833,0,0
0.052103000,0,1
0.052103083,0,0
0.052103167,0,1
0.052103250,0,0
0.052103333,0,1
0.052103500,0,0
0.052103583,0,1
0.052103667,0,0
0.052103750,0,1
0.052103833,0,0
0.052103917,0,1
0.052104000,0,0
0.052104083,0,1
0.052104167,0,0
0.052104333,0,1
0.052104417,0,0
0.052104500,0,1
0.052104583,0,0
0.052104667,0,1
0.052104750,0,0
0.052104833,0,1
0.052104917,0,0
0.052105000,0,1
0.052105083,0,0
0.052105167,0,1
0.052105250,0,0
0.052105333,0,1
0.052105417,0,0
0.052105500,0,1
0.052105667,0,0
0.052105750,0,1
0.052105833,0,0
0.052106000,0,1
0.052106083,0,0
0.052106167,0,1
0.052106333,0,0
0.052106500,0,1
0.052106583,0,0
0.052106667,0,1
0.052106750,0,0
0.052106833,0,1
0.052107000,0,0
0.052107167,0,1
0.052107333,0,0
0.052107417,0,1
0.052107500,0,0
0.052107583,0,1
0.052107667,0,0
0.052107750,0,1
0.052107833,0,0
0.052107917,0,1
0.052108000,0,0
0.052108083,0,1
0.052108167,0,0
0.052108333,0,1
0.052108500,0,0
0.052108583,0,1
0.052108667,0,0
0.052108750,0,1
0.052108917,0,0
0.052109000,0,1
0.052109083,0,0
0.052109167,0,1
0.052109250,0,0
0.052109333,0,1
0.052109417,0,0
0.052109500,0,1
0.052109750,0,0
0.052109833,0,1
0.052109917,0,0
0.052110000,0,1
0.052110083,0,0
0.052110167,0,1
0.052110250,0,0
0.052110333,0,1
0.052110417,0,0
0.052110500,0,1
0.052110583,0,0
0.052110750,0,1
0.052110833,0,0
0.052110917,0,1
0.052111000,0,0
0.052111083,0,1
0.052111250,0,0
0.052111333,0,1
0.052111417,0,0
0.052111583,0,1
0.052111750,0,0
0.052111833,0,1
0.052111917,0,0
0.052112083,0,1
0.052112167,0,0
0.052112250,0,1
0.052112417,0,0
0.052112583,0,1
0.052112750,0,0
0.052112917,0,1
0.052113000,0,0
0.052113083,0,1
0.052113167,0,0
0.052113250,0,1
0.052113333,0,0
0.052113417,0,1
0.052113583,0,0
0.052113667,0,1
0.052113750,0,0
0.052113833,0,1
0.052113917,0,0
0.052114083,0,1
0.052114167,0,0
0.052114250,0,1
0.052114417,0,0
0.052114583,0,1
0.052114750,0,0
0.052114917,0,1
0.052115083,0,0
0.052115167,0,1
0.052115250,0,0
0.052115333,0,1
0.052115417,0,0
0.052115500,0,1
0.052115583,0,0
0.052115750,0,1
0.052115917,0,0
0.052116000,0,1
0.052116083,0,0
0.052116250,0,1
0.052116500,0,0
0.052116583,0,1
0.052116750,0,0
0.052116833,0,1
0.052116917,0,0
0.052117000,0,1
0.052117083,0,0
0.052117250,0,1
0.052117417,0,0
0.052117500,0,1
0.052117583,0,0
0.052117750,0,1
0.052118000,0,0
0.052118083,0,1
0.052118250,0,0
0.052118417,0,1
0.052118583,0,0
0.052118750,0,1
0.052119083,0,0
0.052119417,0,1
0.052119583,0,0
0.052119750,1,0
0.052119917,1,1
0.052120083,1,0
0.052120250,1,1
0.052120417,1,0
0.052120583,1,1
0.052120750,1,0
0.052121250,1,1
0.052121583,1,0
0.052122917,1,1
0.052123583,1,0
0.052123750,1,1
0.052123917,1,0
0.052124250,1,1
0.052124417,1,0
0.052124750,1,1
0.052124917,1,0
0.052125250,1,1
0.052125583,1,0
0.052125750,1,1
0.052126250,1,0
0.052126750,1,1
0.052127417,1,0
0.052128250,1,1
0.052129083,1,0
0.052129750,1,1
0.052129917,1,0
0.052130250,1,1
0.052130583,1,0
0.052131083,1,1
0.052131250,1,0
0.052135750,1,1
0.052135917,1,0
0.052136417,1,1
0.052136583,1,0
0.052137250,1,1
0.052137417,1,0
0.052142083,1,1
0.052142750,1,0
0.052144667,1,1
0.052145583,1,0
0.052151167,1,1
0.052151333,1,0
0.052280750,1,1
0.052280917,1,0
0.052281583,1,1
0.052282000,1,0
0.052282667,1,1
0.052283167,1,0
0.052283667,1,1
0.052284583,1,0
0.052285167,1,1
0.052285250,1,0
0.052285583,1,1
0.052285750,1,0
0.052286500,1,1
0.052286583,1,0
0.052287083,1,1
0.052287250,1,0
0.052288917,1,1
0.052289083,1,0
0.052290083,1,1
0.052290250,1,0
0.052290750,1,1
0.052290917,1,0
0.052292333,1,1
0.052292417,1,0
0.052292583,1,1
0.052292917,1,0
0.052293333,1,1
0.052293500,1,0
0.052295167,1,1
0.052295333,1,0
0.052301333,1,1
0.052301417,1,0
0.052346167,1,1
0.052346333,1,0
0.066562500,1,1
0.066563500,1,0
0.066571917,1,1
0.066572000,1,0
0.066597167,1,1
0.066597333,1,0
0.066600000,1,1
0.066600167,1,0
0.066600500,1,1
0.066600833,1,0
0.066601167,1,1
0.066601417,1,0
0.066601500,1,1
0.066601750,1,0
0.066601833,1,1
0.066601917,1,0
0.066602000,1,1
0.066602167,1,0
0.066602333,1,1
0.066602500,1,0
0.066602583,1,1
0.066602667,1,0
0.066602750,1,1
0.066602833,1,0
0.066602917,1,1
0.066603000,1,0
0.066603167,1,1
0.066603417,1,0
0.066603500,1,1
0.066603583,1,0
0.066603667,1,1
0.066603750,1,0
0.066603833,1,1
0.066603917,1,0
0.066604000,1,1
0.066604083,1,0
0.066604167,1,1
0.066604250,1,0
0.066604333,1,1
0.066604417,1,0
0.066604500,1,1
0.066604583,1,0
0.066604667,1,1
0.066604750,1,0
0.066604833,1,1
0.066604917,1,0
0.066605000,1,1
0.066605167,1,0
0.066605333,1,1
0.066605417,1,0
0.066605500,1,1
0.066605667,1,0
0.066605750,1,1
0.066605833,1,0
0.066605917,1,1
0.066606000,1,0
0.066606083,1,1
0.066606167,1,0
0.066606250,0,0
0.066606333,0,1
0.066606500,0,0
0.066606667,0,1
0.066606833,0,0
0.066606917,0,1
0.066607000,0,0
0.066607083,0,1
0.066607167,0,0
0.066607333,0,1
0.066607417,0,0
0.066607500,0,1
0.066607583,0,0
0.066607667,0,1
0.066607750,0,0
0.066607833,0,1
0.066607917,0,0
0.066608000,0,1
0.066608167,0,0
0.066608250,0,1
0.066608333,0,0
0.066608417,0,1
0.066608500,0,0
0.066608583,0,1
0.066608667,0,0
0.066608833,0,1
0.066609000,0,0
0.066609167,0,1
0.066609333,0,0
0.066609417,0,1
0.066609500,0,0
0.066609583,0,1
0.066609667,0,0
0.066609750,0,1
0.066609833,0,0
0.066609917,0,1
0.066610000,0,0
0.066610083,0,1
0.066610250,0,0
0.066610333,0,1
0.066610417,0,0
0.066610583,0,1
0.066610750,0,0
0.066610833,0,1
0.066610917,0,0
0.066611083,0,1
0.066611167,0,0
0.066611250,0,1
0.066611417,0,0
0.066611583,0,1
0.066611667,0,0
0.066611750,0,1
0.066611917,0,0
0.066612000,0,1
0.066612083,0,0
0.066612167,0,1
0.066612250,0,0
0.066612417,0,1
0.066612500,0,0
0.066612583,0,1
0.066612750,0,0
0.066612917,0,1
0.066613000,0,0
0.066613083,0,1
0.066613167,0,0
0.066613250,0,1
0.066613333,0,0
0.066613417,0,1
0.066613500,0,0
0.066613583,0,1
0.066613667,0,0
0.066613750,0,1
0.066613917,0,0
0.066614000,0,1
0.066614083,0,0
0.066614167,0,1
0.066614250,0,0
0.066614333,0,1
0.066614417,0,0
0.066614500,0,1
0.066614583,0,0
0.066614750,0,1
0.066614833,0,0
0.066615000,0,1
0.066615167,0,0
0.066615250,0,1
0.066615333,0,0
0.066615417,0,1
0.066615500,0,0
0.066615583,0,1
0.066615667,0,0
0.066615750,0,1
0.066615833,0,0
0.066615917,0,1
0.066616000,0,0
0.066616083,0,1
0.066616167,0,0
0.066616333,0,1
0.066616417,0,0
0.066616500,0,1
0.066616583,0,0
0.066616667,0,1
0.066616750,0,0
0.066616917,0,1
0.066617000,0,0
0.066617083,0,1
0.066617167,0,0
0.066617250,0,1
0.066617333,0,0
0.066617417,0,1
0.066617500,0,0
0.066617583,0,1
0.066617667,0,0
0.066617750,0,1
0.066617833,0,0
0.066618000,0,1
0.066618083,0,0
0.066618167,0,1
0.066618250,0,0
0.066618333,0,1
0.066618417,0,0
0.066618500,0,1
0.066618583,0,0
0.066618833,0,1
0.066618917,0,0
0.066619000,0,1
0.066619083,0,0
0.066619167,0,1
0.066619333,0,0
0.066619500,0,1
0.066619667,0,0
0.066619833,0,1
0.066620000,0,0
0.066620167,0,1
0.066620250,0,0
0.066620333,0,1
0.066620500,0,0
0.066620583,0,1
0.066620667,0,0
0.066620750,0,1
0.066620833,0,0
0.066621000,0,1
0.066621167,0,0
0.066621333,0,1
0.066621500,0,0
0.066621583,0,1
0.066621667,0,0
0.066621750,0,1
0.066621833,0,0
0.066622000,0,1
0.066622167,0,0
0.066622250,0,1
0.066622333,0,0
0.066622417,0,1
0.066622500,0,0
0.066622583,0,1
0.066622667,0,0
0.066622833,0,1
0.066622917,0,0
0.066623000,0,1
0.066623167,0,0
0.066623333,0,1
0.066623500,0,0
0.066623583,0,1
0.066623667,0,0
0.066623833,0,1
0.066623917,0,0
0.066624000,0,1
0.066624083,0,0
0.066624167,0,1
0.066624333,0,0
0.066624417,0,1
0.066624500,0,0
0.066624667,0,1
0.066624833,0,0
0.066625000,0,1
0.066625083,0,0
0.066625167,0,1
0.066625250,0,0
0.066625333,0,1
0.066625417,0,0
0.066625500,0,1
0.066625583,0,0
0.066625667,0,1
0.066625750,0,0
0.066625833,0,1
0.066626000,0,0
0.066626083,0,1
0.066626167,0,0
0.066626333,0,1
0.066626500,0,0
0.066626583,0,1
0.066626667,0,0
0.066626750,0,1
0.066626833,0,0
0.066627000,0,1
0.066627167,0,0
0.066627333,0,1
0.066627417,0,0
0.066627500,0,1
0.066627583,0,0
0.066627667,0,1
0.066627750,0,0
0.066627833,0,1
0.066628000,0,0
0.066628083,0,1
0.066628167,0,0
0.066628250,0,1
0.066628333,0,0
0.066628500,0,1
0.066628583,0,0
0.066628667,0,1
0.066628750,0,0
0.066628833,0,1
0.066628917,0,0
0.066629000,0,1
0.066629167,0,0
0.066629333,0,1
0.066629417,0,0
0.066629500,0,1
0.066629667,0,0
0.066629833,0,1
0.066630000,0,0
0.066630167,0,1
0.066630250,0,0
0.066630333,0,1
0.066630417,0,0
0.066630500,0,1
0.066630667,0,0
0.066630750,0,1
0.066630833,0,0
0.066630917,0,1
0.066631000,0,0
0.066631083,0,1
0.066631167,0,0
0.066631333,0,1
0.066631500,0,0
0.066631583,0,1
0.066631667,0,0
0.066631833,0,1
0.066632000,0,0
0.066632083,0,1
0.066632167,0,0
0.066632250,0,1
0.066632333,0,0
0.066632417,0,1
0.066632500,0,0
0.066632583,0,1
0.066632667,0,0
0.066632833,0,1
0.066632917,0,0
0.066633000,0,1
0.066633083,0,0
0.066633167,0,1
0.066633250,0,0
0.066633333,0,1
0.066633500,0,0
0.066633667,0,1
0.066633833,0,0
0.066634000,0,1
0.066634167,0,0
0.066634333,0,1
0.066634417,0,0
0.066634500,0,1
0.066634583,0,0
0.066634667,0,1
0.066634750,0,0
0.066634833,0,1
0.066634917,0,0
0.066635000,0,1
0.066635167,0,0
0.066635250,0,1
0.066635333,0,0
0.066635417,0,1
0.066635500,0,0
0.066635667,0,1
0.066635750,0,0
0.066635833,0,1
0.066636000,0,0
0.066636167,0,1
0.066636250,0,0
0.066636333,0,1
0.066636417,0,0
0.066636500,0,1
0.066636667,0,0
0.066636750,0,1
0.066636833,0,0
0.066637000,0,1
0.066637083,0,0
0.066637167,0,1
0.066637333,0,0
0.066637417,0,1
0.066637500,0,0
0.066637583,0,1
0.066637667,0,0
0.066637833,0,1
0.066638000,0,0
0.066638083,0,1
0.066638167,0,0
0.066638333,0,1
0.066638417,0,0
0.066638500,0,1
0.066638583,0,0
0.066638667,0,1
0.066638833,0,0
0.066639000,0,1
0.066639083,0,0
0.066639167,0,1
0.066639250,0,0
0.066639333,0,1
0.066639417,0,0
0.066639500,0,1
0.066639583,0,0
0.066639667,0,1
0.066639833,0,0
0.066639917,0,1
0.066640000,0,0
0.066640167,0,1
0.066640333,0,0
0.066640417,0,1
0.066640500,0,0
0.066640583,0,1
0.066640667,0,0
0.066640750,0,1
0.066640833,0,0
0.066641000,0,1
0.066641083,0,0
0.066641167,0,1
0.066641333,0,0
0.066641417,0,1
0.066641500,0,0
0.066641667,0,1
0.066641833,0,0
0.066641917,0,1
0.066642000,0,0
0.066642167,0,1
0.066642333,0,0
0.066642500,0,1
0.066642583,0,0
0.066642667,0,1
0.066642750,0,0
0.066642833,0,1
0.066643000,0,0
0.066643083,0,1
0.066643167,0,0
0.066643250,0,1
0.066643333,0,0
0.066643417,0,1
0.066643500,0,0
0.066643583,0,1
0.066643667,0,0
0.066643750,0,1
0.066643833,0,0
0.066644000,0,1
0.066644167,0,0
0.066644333,0,1
0.066644417,0,0
0.066644500,0,1
0.066644667,0,0
0.066644833,0,1
0.066644917,0,0
0.066645000,0,1
0.066645083,0,0
0.066645167,0,1
0.066645250,0,0
0.066645333,0,1
0.066645417,0,0
0.066645500,0,1
0.066645583,0,0
0.066645667,0,1
0.066645750,0,0
0.066645833,0,1
0.066645917,0,0
0.066646000,0,1
0.066646083,0,0
0.066646167,0,1
0.066646333,0,0
0.066646417,0,1
0.066646500,0,0
0.066646667,0,1
0.066646750,0,0
0.066646833,0,1
0.066646917,0,0
0.066647000,0,1
0.066647167,0,0
0.066647250,0,1
0.066647333,0,0
0.066647417,0,1
0.066647500,0,0
0.066647667,0,1
0.066647833,0,0
0.066647917,0,1
0.066648000,0,0
0.066648167,0,1
0.066648250,0,0
0.066648333,0,1
0.066648500,0,0
0.066648583,0,1
0.066648667,0,0
0.066648750,0,1
0.066648833,0,0
0.066648917,0,1
0.066649000,0,0
0.066649083,0,1
0.066649167,0,0
0.066649333,0,1
0.066649500,0,0
0.066649583,0,1
0.066649667,0,0
0.066649833,0,1
0.066649917,0,0
0.066650000,0,1
0.066650167,0,0
0.066650333,0,1
0.066650417,0,0
0.066650500,0,1
0.066650667,0,0
0.066650833,0,1
0.066650917,0,0
0.066651000,0,1
0.066651083,0,0
0.066651167,0,1
0.066651333,0,0
0.066651417,0,1
0.066651500,0,0
0.066651583,0,1
0.066651667,0,0
0.066651750,0,1
0.066651833,0,0
0.066652000,0,1
0.066652167,0,0
0.066652250,0,1
0.066652333,0,0
0.066652417,0,1
0.066652500,0,0
0.066652667,0,1
0.066652750,0,0
0.066652833,0,1
0.066653000,0,0
0.066653083,0,1
0.066653167,0,0
0.066653333,0,1
0.066653417,0,0
0.066653500,0,1
0.066653583,0,0
0.066653667,0,1
0.066653833,0,0
0.066654000,0,1
0.066654083,0,0
0.066654167,0,1
0.066654333,0,0
0.066654500,0,1
0.066654583,0,0
0.066654667,0,1
0.066654833,0,0
0.066654917,0,1
0.066655000,0,0
0.066655083,0,1
0.066655167,0,0
0.066655250,0,1
0.066655333,0,0
0.066655500,0,1
0.066655583,0,0
0.066655667,0,1
0.066655833,0,0
0.066656000,0,1
0.066656083,0,0
0.066656167,0,1
0.066656250,0,0
0.066656333,0,1
0.066656417,0,0
0.066656500,0,1
0.066656667,0,0
0.066656833,0,1
0.066657000,0,0
0.066657167,0,1
0.066657333,0,0
0.066657417,0,1
0.066657500,0,0
0.066657583,0,1
0.066657667,0,0
0.066657833,0,1
0.066657917,0,0
0.066658000,0,1
0.066658167,0,0
0.066658250,0,1
0.066658333,0,0
0.066658417,0,1
0.066658500,0,0
0.066658583,0,1
0.066658667,0,0
0.066658750,0,1
0.066658833,0,0
0.066658917,0,1
0.066659000,0,0
0.066659083,0,1
0.066659167,0,0
0.066659333,0,1
0.066659417,0,0
0.066659500,0,1
0.066659667,0,0
0.066659750,0,1
0.066659833,0,0
0.066659917,0,1
0.066660000,0,0
0.066660167,0,1
0.066660333,0,0
0.066660417,0,1
0.066660500,0,0
0.066660583,0,1
0.066660667,0,0
0.066660750,0,1
0.066660833,0,0
0.066661000,0,1
0.066661083,0,0
0.066661167,0,1
0.066661333,0,0
0.066661417,0,1
0.066661500,0,0
0.066661667,0,1
0.066661833,0,0
0.066661917,0,1
0.066662000,0,0
0.066662083,0,1
0.066662167,0,0
0.066662250,0,1
0.066662333,0,0
0.066662417,0,1
0.066662500,0,0
0.066662583,0,1
0.066662667,0,0
0.066662833,0,1
0.066662917,0,0
0.066663000,0,1
0.066663083,0,0
0.066663167,0,1
0.066663333,0,0
0.066663500,0,1
0.066663583,0,0
0.066663667,0,1
0.066663750,0,0
0.066663833,0,1
0.066663917,0,0
0.066664000,0,1
0.066664083,0,0
0.066664167,0,1
0.066664250,0,0
0.066664333,0,1
0.066664500,0,0
0.066664667,0,1
0.066664750,0,0
0.066664833,0,1
0.066664917,0,0
0.066665000,0,1
0.066665083,0,0
0.066665250,0,1
0.066665333,0,0
0.066665500,0,1
0.066665667,0,0
0.066665833,0,1
0.066666000,0,0
0.066666083,0,1
0.066666167,0,0
0.066666250,0,1
0.066666417,0,0
0.066666500,0,1
0.066666583,0,0
0.066666833,0,1
0.066666917,0,0
0.066667000,0,1
0.066667167,0,0
0.066667250,0,1
0.066667333,0,0
0.066667417,0,1
0.066667500,0,0
0.066667583,0,1
0.066667833,0,0
0.066668000,0,1
0.066668083,0,0
0.066668167,0,1
0.066668333,0,0
0.066668500,0,1
0.066668667,0,0
0.066668833,0,1
0.066669000,0,0
0.066669083,0,1
0.066669167,0,0
0.066669333,0,1
0.066669417,0,0
0.066669500,0,1
0.066669583,0,0
0.066669667,0,1
0.066669833,0,0
0.066669917,0,1
0.066670000,0,0
0.066670083,0,1
0.066670167,0,0
0.066670333,0,1
0.066670500,0,0
0.066670667,0,1
0.066670750,0,0
0.066670833,0,1
0.066671000,0,0
0.066671167,0,1
0.066671333,0,0
0.066671417,0,1
0.066671500,0,0
0.066671667,0,1
0.066671833,0,0
0.066672000,0,1
0.066672083,0,0
0.066672167,0,1
0.066672250,0,0
0.066672333,0,1
0.066672500,0,0
0.066672583,0,1
0.066672667,0,0
0.066672750,0,1
0.066672833,0,0
0.066673000,0,1
0.066673083,0,0
0.066673167,0,1
0.066673250,0,0
0.066673333,0,1
0.066673417,0,0
0.066673500,0,1
0.066673583,0,0
0.066673667,0,1
0.066673750,0,0
0.066673833,0,1
0.066674000,0,0
0.066674083,0,1
0.066674167,0,0
0.066674250,0,1
0.066674333,0,0
0.066674500,0,1
0.066674583,0,0
0.066674667,0,1
0.066674750,0,0
0.066674833,0,1
0.066674917,0,0
0.066675000,0,1
0.066675083,0,0
0.066675167,0,1
0.066675333,0,0
0.066675417,0,1
0.066675500,0,0
0.066675583,0,1
0.066675667,0,0
0.066675750,0,1
0.066675833,0,0
0.066675917,0,1
0.066676000,0,0
0.066676167,0,1
0.066676333,0,0
0.066676500,0,1
0.066676667,0,0
0.066676750,0,1
0.066676833,0,0
0.066676917,0,1
0.066677000,0,0
0.066677167,0,1
0.066677333,0,0
0.066677417,0,1
0.066677500,0,0
0.066677667,0,1
0.066677750,0,0
0.066677833,0,1
0.066678000,0,0
0.066678083,0,1
0.066678167,0,0
0.066678333,0,1
0.066678417,0,0
0.066678500,0,1
0.066678667,0,0
0.066678750,0,1
0.066678833,0,0
0.066678917,0,1
0.066679000,0,0
0.066679083,0,1
0.066679167,0,0
0.066679333,0,1
0.066679500,0,0
0.066679667,0,1
0.066679833,0,0
0.066679917,0,1
0.066680000,0,0
0.066680083,0,1
0.066680167,0,0
0.066680333,0,1
0.066680500,0,0
0.066680667,0,1
0.066680833,0,0
0.066680917,0,1
0.066681000,0,0
0.066681083,0,1
0.066681167,0,0
0.066681333,0,1
0.066681667,0,0
0.066681750,0,1
0.066681833,0,0
0.066682000,0,1
0.066682167,0,0
0.066682250,0,1
0.066682333,0,0
0.066682500,0,1
0.066682667,0,0
0.066682833,0,1
0.066683083,0,0
0.066683167,0,1
0.066683250,0,0
0.066683333,0,1
0.066683417,0,0
0.066683500,0,1
0.066683667,0,0
0.066683833,0,1
0.066684167,0,0
0.066684250,0,1
0.066684333,0,0
0.066684500,0,1
0.066684833,0,0
0.066684917,0,1
0.066685000,0,0
0.066685167,0,1
0.066685333,0,0
0.066685417,0,1
0.066685500,0,0
0.066685667,0,1
0.066685833,0,0
0.066686083,0,1
0.066686250,0,0
0.066686333,0,1
0.066686500,0,0
0.066686667,0,1
0.066686833,0,0
0.066687000,0,1
0.066687167,0,0
0.066687333,0,1
0.066687667,0,0
0.066687833,0,1
0.066688000,0,0
0.066688167,0,1
0.066688333,0,0
0.066688417,0,1
0.066688500,0,0
0.066688583,0,1
0.066688667,0,0
0.066688833,0,1
0.066689167,0,0
0.066689250,0,1
0.066689333,0,0
0.066689500,0,1
0.066689583,1,1
0.066689833,1,0
0.066690000,1,1
0.066690167,1,0
0.066690500,1,1
0.066690833,1,0
0.066691333,1,1
0.066691500,1,0
0.066691583,1,1
0.066691750,1,0
0.066691833,1,1
0.066692167,1,0
0.066692333,1,1
0.066692500,1,0
0.066692583,1,1
0.066692750,1,0
0.066692833,1,1
0.066693000,1,0
0.066693083,1,1
0.066693167,1,0
0.066693333,1,1
0.066693417,1,0
0.066693500,1,1
0.066693667,1,0
0.066693833,1,1
0.066694000,1,0
0.066694333,1,1
0.066694583,1,0
0.066694667,1,1
0.066694833,1,0
0.066695000,1,1
0.066695333,1,0
0.066695500,1,1
0.066695583,1,0
0.066695833,1,1
0.066696000,1,0
0.066696333,1,1
0.066696583,1,0
0.066696667,1,1
0.066696833,1,0
0.066697000,1,1
0.066697333,1,0
0.066697667,1,1
0.066698000,1,0
0.066698167,1,1
0.066698500,1,0
0.066698833,1,1
0.066699167,1,0
0.066699500,1,1
0.066700000,1,0
0.066700500,1,1
0.066700833,1,0
0.066701500,1,1
0.066701667,1,0
0.066701833,1,1
0.066702000,1,0
0.066702333,1,1
0.066702500,1,0
0.066702750,1,1
0.066702833,1,0
0.066703833,1,1
0.066704500,1,0
0.066705000,1,1
0.066705333,1,0
0.066705500,1,1
0.066705833,1,0
0.066706833,1,1
0.066707167,1,0
0.066707500,1,1
0.066707667,1,0
0.066707833,1,1
0.066708167,1,0
0.066708333,1,1
0.066708500,1,0
0.066709333,1,1
0.066709500,1,0
0.066710500,1,1
0.066710667,1,0
0.066710833,1,1
0.066711000,1,0
0.066711167,1,1
0.066711333,1,0
0.066712167,1,1
0.066712667,1,0
0.066714000,1,1
0.066714167,1,0
0.066716500,1,1
0.066716667,1,0
0.066717500,1,1
0.066717833,1,0
0.066718083,1,1
0.066718167,1,0
0.066718417,1,1
0.066718667,1,0
0.066719000,1,1
0.066719333,1,0
0.066719833,1,1
0.066720500,1,0
0.066720833,1,1
0.066721167,1,0
0.066721500,1,1
0.066722000,1,0
0.066722333,1,1
0.066722833,1,0
0.066723583,1,1
0.066723667,1,0
0.066724750,1,1
0.066724917,1,0
0.066725250,1,1
0.066725333,1,0
0.066725917,1,1
0.066726083,1,0
0.066726667,1,1
0.066726833,1,0
0.066727000,1,1
0.066727167,1,0
0.066727333,1,1
0.066727667,1,0
0.066728333,1,1
0.066728833,1,0
0.066729417,1,1
0.066729583,1,0
0.066729833,1,1
0.066730000,1,0
0.066730333,1,1
0.066730667,1,0
0.066731833,1,1
0.066732000,1,0
0.066732250,1,1
0.066732333,1,0
0.066732583,1,1
0.066732667,1,0
0.066733667,1,1
0.066734000,1,0
0.066734667,1,1
0.066735333,1,0
0.066736000,1,1
0.066736250,1,0
0.066736417,1,1
0.066736583,1,0
0.066737083,1,1
0.066737250,1,0
0.066738417,1,1
0.066738500,1,0
0.066739500,1,1
0.066739667,1,0
0.066739917,1,1
0.066740083,1,0
0.066741583,1,1
0.066741750,1,0
0.066743000,1,1
0.066743167,1,0
0.066744667,1,1
0.066744833,1,0
0.066745417,1,1
0.066745583,1,0
0.066748750,1,1
0.066748833,1,0
0.066762750,1,1
0.066762917,1,0
0.066764000,1,1
0.066764667,1,0
0.066765000,1,1
0.066765167,1,0
0.066765417,1,1
0.066765583,1,0
0.066766500,1,1
0.066766833,1,0
0.066768000,1,1
0.066768167,1,0
0.066768667,1,1
0.066768833,1,0
0.066769167,1,1
0.066769500,1,0
0.066769833,1,1
0.066770167,1,0
0.066770333,1,1
0.066770500,1,0
0.066770667,1,1
0.066771333,1,0
0.066771417,1,1
0.066771500,1,0
0.066771667,1,1
0.066772000,1,0
0.066772333,1,1
0.066772833,1,0
0.066773333,1,1
0.066773667,1,0
0.066773750,1,1
0.066773833,1,0
0.066774000,1,1
0.066774333,1,0
0.066774667,1,1
0.066774833,1,0
0.066775000,1,1
0.066775167,1,0
0.066775333,1,1
0.066775417,1,0
0.066775500,1,1
0.066775917,1,0
0.066776167,1,1
0.066776333,1,0
0.066776500,1,1
0.066776667,1,0
0.066776833,1,1
0.066777083,1,0
0.066777167,1,1
0.066777833,1,0
0.066778250,1,1
0.066778417,1,0
0.066778500,1,1
0.066778667,1,0
0.066778833,1,1
0.066779167,1,0
0.066779333,1,1
0.066779417,1,0
0.066779750,1,1
0.066779917,1,0
0.066780000,1,1
0.066780167,1,0
0.066780500,1,1
0.066780833,1,0
0.066780917,1,1
0.066781000,1,0
0.066781167,1,1
0.066781250,1,0
0.066781333,1,1
0.066781500,1,0
0.066781667,1,1
0.066781750,1,0
0.066782000,1,1
0.066782333,1,0
0.066782417,1,1
0.066782500,1,0
0.066782583,1,1
0.066782667,1,0
0.066782750,1,1
0.066782833,1,0
0.066782917,1,1
0.066783000,1,0
0.066783333,1,1
0.066783667,1,0
0.066783833,1,1
0.066784000,1,0
0.066784167,1,1
0.066784250,1,0
0.066784333,1,1
0.066784417,1,0
0.066784500,1,1
0.066784667,1,0
0.066784750,1,1
0.066784833,1,0
0.066785000,1,1
0.066785333,1,0
0.066785500,1,1
0.066785833,1,0
0.066786000,1,1
0.066786333,1,0
0.066786500,1,1
0.066786583,1,0
0.066786667,1,1
0.066786750,1,0
0.066786833,1,1
0.066786917,1,0
0.066787000,1,1
0.066787167,1,0
0.066787333,1,1
0.066787417,1,0
0.066787833,1,1
0.066788167,1,0
0.066788500,1,1
0.066788667,1,0
0.066788833,1,1
0.066789167,1,0
0.066789333,1,1
0.066789583,1,0
0.066789667,1,1
0.066789750,1,0
0.066789833,1,1
0.066789917,1,0
0.066790000,1,1
0.066790083,1,0
0.066790333,1,1
0.066790500,1,0
0.066791000,1,1
0.066791333,1,0
0.066791833,1,1
0.066792000,1,0
0.066792167,1,1
0.066792417,1,0
0.066793000,1,1
0.066793167,1,0
0.066793500,1,1
0.066793667,1,0
0.066793833,1,1
0.066794000,1,0
0.066794167,1,1
0.066794500,1,0
0.066794917,1,1
0.066795000,1,0
0.066795333,1,1
0.066795500,1,0
0.066796167,1,1
0.066796333,1,0
0.066796667,1,1
0.066797167,1,0
0.066797833,1,1
0.066798167,1,0
0.066800000,1,1
0.066800167,1,0
0.066800667,1,1
0.066800833,1,0
0.066801083,1,1
0.066801333,1,0
0.066801833,1,1
0.066802000,1,0
0.066802250,1,1
0.066802417,1,0
0.066803667,1,1
0.066804000,1,0
0.066804583,1,1
0.066804750,1,0
0.066805833,1,1
0.066806083,1,0
0.066806750,1,1
0.066806917,1,0
0.066812417,1,1
0.066813333,1,0
0.066813917,1,1
0.066814417,1,0
0.066817917,1,1
0.066818083,1,0
0.072012667,1,1
0.072013500,1,0
0.072015667,1,1
0.072016333,1,0
0.072016667,1,1
0.072016833,1,0
0.072017500,1,1
0.072017833,1,0
0.072018667,1,1
0.072018833,1,0
0.072019667,1,1
0.072019833,1,0
